Trial,Spatial Frequency,Temporal Frequency,Direction,Time
blank,0.0212,0.031,270,0.1296491
stationary,0.0212,0.031,270,1.1286575
moving,0.0212,0.031,270,2.1311995
blank,0.0106,0.125,270,5.1394106
stationary,0.0106,0.125,270,6.1407482
moving,0.0106,0.125,270,7.141509
blank,0.001336,8,270,10.1506044
stationary,0.001336,8,270,11.1515477
moving,0.001336,8,270,12.1525012
blank,0.00267,2,45,15.1621315
stationary,0.00267,2,45,16.1630231
moving,0.00267,2,45,17.1640364
blank,0.000668,16,180,20.1735819
stationary,0.000668,16,180,21.1745833
moving,0.000668,16,180,22.1755025
blank,0.0053,0.5,90,25.1850351
stationary,0.0053,0.5,90,26.1859999
moving,0.0053,0.5,90,27.1870188
blank,0.0212,0.031,180,30.1966005
stationary,0.0212,0.031,180,31.1975177
moving,0.0212,0.031,180,32.1984023
blank,0.0053,0.5,90,35.2080556
stationary,0.0053,0.5,90,36.2090508
moving,0.0053,0.5,90,37.2099954
blank,0.0106,0.125,90,40.2195732
stationary,0.0106,0.125,90,41.220515
moving,0.0106,0.125,90,42.2214757
blank,0.000668,16,135,45.231125
stationary,0.000668,16,135,46.2319886
moving,0.000668,16,135,47.2329268
blank,0.001336,8,135,50.2425001
stationary,0.001336,8,135,51.2434457
moving,0.001336,8,135,52.2445525
blank,0.0106,0.125,270,55.2541081
stationary,0.0106,0.125,270,56.2550223
moving,0.0106,0.125,270,57.2559257
blank,0.0212,0.031,180,60.2655114
stationary,0.0212,0.031,180,61.2664503
moving,0.0212,0.031,180,62.267492
blank,0.001336,8,0,65.2770514
stationary,0.001336,8,0,66.2780133
moving,0.001336,8,0,67.2789668
blank,0.000668,16,135,70.2885388
stationary,0.000668,16,135,71.2894859
moving,0.000668,16,135,72.2904301
blank,0.0212,0.031,0,75.3000677
stationary,0.0212,0.031,0,76.3010067
moving,0.0212,0.031,0,77.3019688
blank,0.001336,8,0,80.3115443
stationary,0.001336,8,0,81.3125106
moving,0.001336,8,0,82.313416
blank,0.0053,0.5,315,85.3230009
stationary,0.0053,0.5,315,86.3239571
moving,0.0053,0.5,315,87.3248862
blank,0.0053,0.5,180,90.3345426
stationary,0.0053,0.5,180,91.335518
moving,0.0053,0.5,180,92.336412
blank,0.00267,2,0,95.3460281
stationary,0.00267,2,0,96.346961
moving,0.00267,2,0,97.3479741
blank,0.000668,16,90,100.3575334
stationary,0.000668,16,90,101.3584677
moving,0.000668,16,90,102.3594065
blank,0.00267,2,180,105.3691101
stationary,0.00267,2,180,106.3700171
moving,0.00267,2,180,107.3709529
blank,0.0212,0.031,225,110.380555
stationary,0.0212,0.031,225,111.3815147
moving,0.0212,0.031,225,112.3824435
blank,0.001336,8,135,115.3919775
stationary,0.001336,8,135,116.3929532
moving,0.001336,8,135,117.3939298
blank,0.000668,16,45,120.4034903
stationary,0.000668,16,45,121.4045395
moving,0.000668,16,45,122.4054441
blank,0.0106,0.125,270,125.4150469
stationary,0.0106,0.125,270,126.4160109
moving,0.0106,0.125,270,127.4169147
blank,0.0106,0.125,225,130.4264749
stationary,0.0106,0.125,225,131.4274442
moving,0.0106,0.125,225,132.4284061
blank,0.001336,8,225,135.4379762
stationary,0.001336,8,225,136.4389458
moving,0.001336,8,225,137.4398944
blank,0.0212,0.031,0,140.4494865
stationary,0.0212,0.031,0,141.4504328
moving,0.0212,0.031,0,142.4513767
blank,0.0106,0.125,315,145.4610113
stationary,0.0106,0.125,315,146.4619529
moving,0.0106,0.125,315,147.4628778
blank,0.001336,8,180,150.4725482
stationary,0.001336,8,180,151.4734861
moving,0.001336,8,180,152.4744615
blank,0.0212,0.031,315,155.4840159
stationary,0.0212,0.031,315,156.4849801
moving,0.0212,0.031,315,157.4858881
blank,0.0053,0.5,270,160.4955139
stationary,0.0053,0.5,270,161.4965135
moving,0.0053,0.5,270,162.4975208
blank,0.00267,2,90,165.5070176
stationary,0.00267,2,90,166.5079969
moving,0.00267,2,90,167.5090237
blank,0.001336,8,225,170.5184997
stationary,0.001336,8,225,171.519392
moving,0.001336,8,225,172.5204119
blank,0.0053,0.5,315,175.5299996
stationary,0.0053,0.5,315,176.5309595
moving,0.0053,0.5,315,177.5319144
blank,0.000668,16,45,180.5415278
stationary,0.000668,16,45,181.5424896
moving,0.000668,16,45,182.5433992
blank,0.0106,0.125,225,185.5529882
stationary,0.0106,0.125,225,186.5540327
moving,0.0106,0.125,225,187.5549478
blank,0.0053,0.5,225,190.5644817
stationary,0.0053,0.5,225,191.565442
moving,0.0053,0.5,225,192.566418
blank,0.0106,0.125,315,195.5780698
stationary,0.0106,0.125,315,196.5790564
moving,0.0106,0.125,315,197.5799851
blank,0.00267,2,90,200.5897674
stationary,0.00267,2,90,201.5907479
moving,0.00267,2,90,202.591697
blank,0.0212,0.031,180,205.6013417
stationary,0.0212,0.031,180,206.602307
moving,0.0212,0.031,180,207.6031811
blank,0.0106,0.125,0,210.612782
stationary,0.0106,0.125,0,211.6137365
moving,0.0106,0.125,0,212.6147813
blank,0.0106,0.125,45,215.6242955
stationary,0.0106,0.125,45,216.6252556
moving,0.0106,0.125,45,217.6262127
blank,0.0106,0.125,180,220.6358228
stationary,0.0106,0.125,180,221.6367551
moving,0.0106,0.125,180,222.6378428
blank,0.00267,2,135,225.647359
stationary,0.00267,2,135,226.6482899
moving,0.00267,2,135,227.6492373
blank,0.0053,0.5,90,230.6588357
stationary,0.0053,0.5,90,231.6598355
moving,0.0053,0.5,90,232.660846
blank,0.0106,0.125,45,235.6702823
stationary,0.0106,0.125,45,236.6712612
moving,0.0106,0.125,45,237.6722062
blank,0.001336,8,135,240.6818289
stationary,0.001336,8,135,241.6827728
moving,0.001336,8,135,242.6837432
blank,0.00267,2,90,245.693324
stationary,0.00267,2,90,246.6943042
moving,0.00267,2,90,247.6952397
blank,0.000668,16,270,250.7048423
stationary,0.000668,16,270,251.7057189
moving,0.000668,16,270,252.7067017
blank,0.00267,2,270,255.716291
stationary,0.00267,2,270,256.7172892
moving,0.00267,2,270,257.7182814
blank,0.00267,2,180,260.7278485
stationary,0.00267,2,180,261.7288112
moving,0.00267,2,180,262.7297546
blank,0.0053,0.5,315,265.7392832
stationary,0.0053,0.5,315,266.7402749
moving,0.0053,0.5,315,267.7412778
blank,0.00267,2,180,270.750792
stationary,0.00267,2,180,271.7517735
moving,0.00267,2,180,272.7527529
blank,0.00267,2,315,275.7623426
stationary,0.00267,2,315,276.763309
moving,0.00267,2,315,277.7642101
blank,0.0106,0.125,90,280.7738015
stationary,0.0106,0.125,90,281.7747743
moving,0.0106,0.125,90,282.775737
blank,0.000668,16,45,285.7853473
stationary,0.000668,16,45,286.7862991
moving,0.000668,16,45,287.7872615
blank,0.001336,8,180,290.796789
stationary,0.001336,8,180,291.7977697
moving,0.001336,8,180,292.7988368
blank,0.0106,0.125,135,295.8083601
stationary,0.0106,0.125,135,296.8093414
moving,0.0106,0.125,135,297.8102402
blank,0.0212,0.031,225,300.8197877
stationary,0.0212,0.031,225,301.8208053
moving,0.0212,0.031,225,302.8217633
blank,0.0106,0.125,180,305.8313743
stationary,0.0106,0.125,180,306.8323094
moving,0.0106,0.125,180,307.833312
blank,0.0053,0.5,270,310.8429078
stationary,0.0053,0.5,270,311.8438727
moving,0.0053,0.5,270,312.8447648
blank,0.0212,0.031,225,315.8543754
stationary,0.0212,0.031,225,316.8553379
moving,0.0212,0.031,225,317.8562595
blank,0.000668,16,225,320.8658168
stationary,0.000668,16,225,321.8667879
moving,0.000668,16,225,322.8677315
blank,0.0106,0.125,135,325.8774565
stationary,0.0106,0.125,135,326.8784843
moving,0.0106,0.125,135,327.8793875
blank,0.000668,16,90,330.8889984
stationary,0.000668,16,90,331.8899903
moving,0.000668,16,90,332.8909297
blank,0.000668,16,315,335.9004601
stationary,0.000668,16,315,336.9014464
moving,0.000668,16,315,337.9023744
blank,0.0106,0.125,315,340.9119009
stationary,0.0106,0.125,315,341.912907
moving,0.0106,0.125,315,342.9139157
blank,0.0212,0.031,45,345.9234855
stationary,0.0212,0.031,45,346.9244311
moving,0.0212,0.031,45,347.9254545
blank,0.001336,8,270,350.934985
stationary,0.001336,8,270,351.9359243
moving,0.001336,8,270,352.9368649
blank,0.00267,2,90,355.9464724
stationary,0.00267,2,90,356.9474441
moving,0.00267,2,90,357.9484358
blank,0.001336,8,270,360.9579713
stationary,0.001336,8,270,361.9589735
moving,0.001336,8,270,362.9599869
blank,0.0106,0.125,270,365.9694879
stationary,0.0106,0.125,270,366.9704545
moving,0.0106,0.125,270,367.9714048
blank,0.0053,0.5,270,370.9810344
stationary,0.0053,0.5,270,371.9820032
moving,0.0053,0.5,270,372.9829272
blank,0.001336,8,180,375.9926285
stationary,0.001336,8,180,376.9934449
moving,0.001336,8,180,377.9944317
blank,0.0212,0.031,225,381.0039668
stationary,0.0212,0.031,225,382.0049786
moving,0.0212,0.031,225,383.0059709
blank,0.0212,0.031,45,386.0155799
stationary,0.0212,0.031,45,387.0165106
moving,0.0212,0.031,45,388.0174402
blank,0.001336,8,225,391.0270476
stationary,0.001336,8,225,392.0279734
moving,0.001336,8,225,393.0289181
blank,0.0212,0.031,0,396.0385631
stationary,0.0212,0.031,0,397.0395197
moving,0.0212,0.031,0,398.0404458
blank,0.00267,2,315,401.0500499
stationary,0.00267,2,315,402.0510235
moving,0.00267,2,315,403.0519649
blank,0.0212,0.031,315,406.0615078
stationary,0.0212,0.031,315,407.0624747
moving,0.0212,0.031,315,408.0633965
blank,0.00267,2,180,411.0730581
stationary,0.00267,2,180,412.0740441
moving,0.00267,2,180,413.0749784
blank,0.0053,0.5,180,416.0845119
stationary,0.0053,0.5,180,417.0855677
moving,0.0053,0.5,180,418.086407
blank,0.0053,0.5,270,421.09602
stationary,0.0053,0.5,270,422.0969881
moving,0.0053,0.5,270,423.0979446
blank,0.000668,16,0,426.1075217
stationary,0.000668,16,0,427.1084926
moving,0.000668,16,0,428.1094504
blank,0.0212,0.031,270,431.1190797
stationary,0.0212,0.031,270,432.1200407
moving,0.0212,0.031,270,433.1209063
blank,0.000668,16,180,436.130531
stationary,0.000668,16,180,437.1314871
moving,0.000668,16,180,438.1325496
blank,0.0053,0.5,270,441.1421138
stationary,0.0053,0.5,270,442.1430834
moving,0.0053,0.5,270,443.1440097
blank,0.0053,0.5,180,446.1535979
stationary,0.0053,0.5,180,447.1545322
moving,0.0053,0.5,180,448.1554524
blank,0.0106,0.125,45,451.1650479
stationary,0.0106,0.125,45,452.1660627
moving,0.0106,0.125,45,453.1670017
blank,0.000668,16,0,456.1766029
stationary,0.000668,16,0,457.1775287
moving,0.000668,16,0,458.1785142
blank,0.00267,2,45,461.188116
stationary,0.00267,2,45,462.1891906
moving,0.00267,2,45,463.1899727
blank,0.0053,0.5,90,466.1996588
stationary,0.0053,0.5,90,467.2006062
moving,0.0053,0.5,90,468.2015188
blank,0.0106,0.125,135,471.2111206
stationary,0.0106,0.125,135,472.2120687
moving,0.0106,0.125,135,473.2129735
blank,0.0106,0.125,90,476.2226194
stationary,0.0106,0.125,90,477.2235369
moving,0.0106,0.125,90,478.2244462
blank,0.0212,0.031,225,481.2340832
stationary,0.0212,0.031,225,482.2350228
moving,0.0212,0.031,225,483.2360843
blank,0.00267,2,180,486.2455671
stationary,0.00267,2,180,487.2466229
moving,0.00267,2,180,488.2475329
blank,0.001336,8,45,491.2570804
stationary,0.001336,8,45,492.2580481
moving,0.001336,8,45,493.2589962
blank,0.00267,2,225,496.2686351
stationary,0.00267,2,225,497.2696039
moving,0.00267,2,225,498.2706434
blank,0.0212,0.031,45,501.2801554
stationary,0.0212,0.031,45,502.2810532
moving,0.0212,0.031,45,503.2820166
blank,0.0053,0.5,90,506.2916365
stationary,0.0053,0.5,90,507.2926172
moving,0.0053,0.5,90,508.2935548
blank,0.0053,0.5,135,511.303194
stationary,0.0053,0.5,135,512.3041317
moving,0.0053,0.5,135,513.3050216
blank,0.0053,0.5,180,516.3146145
stationary,0.0053,0.5,180,517.3155328
moving,0.0053,0.5,180,518.3165177
blank,0.00267,2,315,521.3261182
stationary,0.00267,2,315,522.3271467
moving,0.00267,2,315,523.3280307
blank,0.00267,2,0,526.3376109
stationary,0.00267,2,0,527.3385969
moving,0.00267,2,0,528.3396651
blank,0.0106,0.125,135,531.3491367
stationary,0.0106,0.125,135,532.3501014
moving,0.0106,0.125,135,533.3510288
blank,0.0106,0.125,45,536.3606441
stationary,0.0106,0.125,45,537.3615817
moving,0.0106,0.125,45,538.3625705
blank,0.000668,16,270,541.3721755
stationary,0.000668,16,270,542.3731649
moving,0.000668,16,270,543.3740999
blank,0.00267,2,90,546.3836454
stationary,0.00267,2,90,547.3846113
moving,0.00267,2,90,548.3856383
blank,0.000668,16,270,551.3951983
stationary,0.000668,16,270,552.3961644
moving,0.000668,16,270,553.3971146
blank,0.0106,0.125,0,556.4066922
stationary,0.0106,0.125,0,557.4076159
moving,0.0106,0.125,0,558.4085495
blank,0.001336,8,180,561.4181467
stationary,0.001336,8,180,562.4191102
moving,0.001336,8,180,563.4200804
blank,0.0212,0.031,45,566.4297262
stationary,0.0212,0.031,45,567.4306932
moving,0.0212,0.031,45,568.4316103
blank,0.000668,16,0,571.4412269
stationary,0.000668,16,0,572.4422147
moving,0.000668,16,0,573.4430935
blank,0.001336,8,90,576.4527323
stationary,0.001336,8,90,577.4536343
moving,0.001336,8,90,578.4545493
blank,0.00267,2,0,581.4642207
stationary,0.00267,2,0,582.4651715
moving,0.00267,2,0,583.4661058
blank,0.0053,0.5,225,586.4756919
stationary,0.0053,0.5,225,587.4766761
moving,0.0053,0.5,225,588.4775874
blank,0.0212,0.031,270,591.4872324
stationary,0.0212,0.031,270,592.4881629
moving,0.0212,0.031,270,593.4890869
blank,0.0212,0.031,135,596.4987491
stationary,0.0212,0.031,135,597.4997003
moving,0.0212,0.031,135,598.500587
blank,0.000668,16,0,601.5102028
stationary,0.000668,16,0,602.5111625
moving,0.000668,16,0,603.5121518
blank,0.000668,16,180,606.5217073
stationary,0.000668,16,180,607.5227082
moving,0.000668,16,180,608.5236085
blank,0.0053,0.5,0,611.5332087
stationary,0.0053,0.5,0,612.5341876
moving,0.0053,0.5,0,613.5352343
blank,0.0106,0.125,315,616.5446884
stationary,0.0106,0.125,315,617.5456494
moving,0.0106,0.125,315,618.5466074
blank,0.001336,8,90,621.5564959
stationary,0.001336,8,90,622.5575033
moving,0.001336,8,90,623.5584096
blank,0.00267,2,225,626.567997
stationary,0.00267,2,225,627.5689345
moving,0.00267,2,225,628.5698597
blank,0.0106,0.125,315,631.5794898
stationary,0.0106,0.125,315,632.5804223
moving,0.0106,0.125,315,633.5813966
blank,0.000668,16,45,636.5910502
stationary,0.000668,16,45,637.5919991
moving,0.000668,16,45,638.5929321
blank,0.0106,0.125,180,641.6024654
stationary,0.0106,0.125,180,642.6034525
moving,0.0106,0.125,180,643.6043678
blank,0.00267,2,135,646.6140854
stationary,0.00267,2,135,647.6149876
moving,0.00267,2,135,648.616057
blank,0.0212,0.031,90,651.625533
stationary,0.0212,0.031,90,652.6264945
moving,0.0212,0.031,90,653.6273875
blank,0.0053,0.5,135,656.6369896
stationary,0.0053,0.5,135,657.6379409
moving,0.0053,0.5,135,658.6389348
blank,0.0053,0.5,0,661.6485024
stationary,0.0053,0.5,0,662.649465
moving,0.0053,0.5,0,663.6504032
blank,0.00267,2,90,666.6600519
stationary,0.00267,2,90,667.661033
moving,0.00267,2,90,668.6620183
blank,0.0053,0.5,90,671.6715196
stationary,0.0053,0.5,90,672.6724795
moving,0.0053,0.5,90,673.6734338
blank,0.0212,0.031,180,676.6830581
stationary,0.0212,0.031,180,677.6840516
moving,0.0212,0.031,180,678.6849544
blank,0.00267,2,270,681.694822
stationary,0.00267,2,270,682.6957417
moving,0.00267,2,270,683.6966937
blank,0.0106,0.125,90,686.7062983
stationary,0.0106,0.125,90,687.7073055
moving,0.0106,0.125,90,688.7081813
blank,0.001336,8,225,691.7178363
stationary,0.001336,8,225,692.7187831
moving,0.001336,8,225,693.7197984
blank,0.000668,16,45,696.7293075
stationary,0.000668,16,45,697.7302993
moving,0.000668,16,45,698.7312007
blank,0.0106,0.125,180,701.7408382
stationary,0.0106,0.125,180,702.7417906
moving,0.0106,0.125,180,703.7427776
blank,0.001336,8,180,706.7524213
stationary,0.001336,8,180,707.7532401
moving,0.001336,8,180,708.7541493
blank,0.001336,8,225,711.7637944
stationary,0.001336,8,225,712.7647522
moving,0.001336,8,225,713.7656771
blank,0.001336,8,270,716.7754017
stationary,0.001336,8,270,717.7762633
moving,0.001336,8,270,718.77722
blank,0.0212,0.031,225,721.7868461
stationary,0.0212,0.031,225,722.787768
moving,0.0212,0.031,225,723.7887436
blank,0.0106,0.125,225,726.7983088
stationary,0.0106,0.125,225,727.7992904
moving,0.0106,0.125,225,728.8003059
blank,0.001336,8,45,731.8098562
stationary,0.001336,8,45,732.8108381
moving,0.001336,8,45,733.8117812
blank,0.00267,2,45,736.8213799
stationary,0.00267,2,45,737.8222835
moving,0.00267,2,45,738.8232748
blank,0.0212,0.031,45,741.8328764
stationary,0.0212,0.031,45,742.8338339
moving,0.0212,0.031,45,743.8348253
blank,0.000668,16,0,746.8443626
stationary,0.000668,16,0,747.8453309
moving,0.000668,16,0,748.8462616
blank,0.0106,0.125,315,751.8558845
stationary,0.0106,0.125,315,752.8567999
moving,0.0106,0.125,315,753.857742
blank,0.000668,16,0,756.8673928
