Trial,Spatial Frequency,Temporal Frequency,Direction,Time
stationary,0.000668,16,0,757.8683491
moving,0.000668,16,0,758.8692842
blank,0.0106,0.125,270,761.8789158
stationary,0.0106,0.125,270,762.8798771
moving,0.0106,0.125,270,763.8807854
blank,0.0053,0.5,225,766.8903305
stationary,0.0053,0.5,225,767.8912683
moving,0.0053,0.5,225,768.892281
blank,0.000668,16,90,771.9019396
stationary,0.000668,16,90,772.9028815
moving,0.000668,16,90,773.9038212
blank,0.000668,16,180,776.9134232
stationary,0.000668,16,180,777.9143759
moving,0.000668,16,180,778.9152885
blank,0.00267,2,270,781.9248722
stationary,0.00267,2,270,782.9258372
moving,0.00267,2,270,783.9269107
blank,0.0053,0.5,135,786.9364359
stationary,0.0053,0.5,135,787.9373768
moving,0.0053,0.5,135,788.9383186
blank,0.00267,2,0,791.9480333
stationary,0.00267,2,0,792.9488437
moving,0.00267,2,0,793.9498659
blank,0.0106,0.125,90,796.9593977
stationary,0.0106,0.125,90,797.9603667
moving,0.0106,0.125,90,798.9614453
blank,0.000668,16,315,801.970945
stationary,0.000668,16,315,802.9718983
moving,0.000668,16,315,803.9728647
blank,0.001336,8,45,806.9824627
stationary,0.001336,8,45,807.9833805
moving,0.001336,8,45,808.9843515
blank,0.000668,16,315,811.993994
stationary,0.000668,16,315,812.9949411
moving,0.000668,16,315,813.9959104
blank,0.0053,0.5,225,817.0054683
stationary,0.0053,0.5,225,818.0064149
moving,0.0053,0.5,225,819.0074587
blank,0.000668,16,180,822.0169813
stationary,0.000668,16,180,823.0179799
moving,0.000668,16,180,824.0189189
blank,0.0106,0.125,225,827.0285215
stationary,0.0106,0.125,225,828.0294147
moving,0.0106,0.125,225,829.0303988
blank,0.0212,0.031,45,832.0400436
stationary,0.0212,0.031,45,833.0409338
moving,0.0212,0.031,45,834.0419004
blank,0.0053,0.5,180,837.0514574
stationary,0.0053,0.5,180,838.052408
moving,0.0053,0.5,180,839.0533491
blank,0.0212,0.031,270,842.0629622
stationary,0.0212,0.031,270,843.063922
moving,0.0212,0.031,270,844.0648964
blank,0.00267,2,270,847.0744973
stationary,0.00267,2,270,848.0754333
moving,0.00267,2,270,849.0764306
blank,0.0212,0.031,225,852.0859736
stationary,0.0212,0.031,225,853.0869132
moving,0.0212,0.031,225,854.0880164
blank,0.001336,8,225,857.0974672
stationary,0.001336,8,225,858.0985115
moving,0.001336,8,225,859.0995191
blank,0.0053,0.5,0,862.1090335
stationary,0.0053,0.5,0,863.1100135
moving,0.0053,0.5,0,864.1108926
blank,0.0212,0.031,315,867.1204886
stationary,0.0212,0.031,315,868.1215081
moving,0.0212,0.031,315,869.1224286
blank,0.0053,0.5,135,872.132047
stationary,0.0053,0.5,135,873.1330362
moving,0.0053,0.5,135,874.1339171
blank,0.0053,0.5,90,877.1434747
stationary,0.0053,0.5,90,878.1444488
moving,0.0053,0.5,90,879.1454014
blank,0.000668,16,180,882.1550009
stationary,0.000668,16,180,883.1560457
moving,0.000668,16,180,884.1569815
blank,0.00267,2,225,887.166572
stationary,0.00267,2,225,888.1675337
moving,0.00267,2,225,889.1684881
blank,0.0106,0.125,135,892.1780142
stationary,0.0106,0.125,135,893.1790163
moving,0.0106,0.125,135,894.1799382
blank,0.000668,16,45,897.1896208
stationary,0.000668,16,45,898.1904743
moving,0.000668,16,45,899.1915028
blank,0.0212,0.031,180,902.2011065
stationary,0.0212,0.031,180,903.2020462
moving,0.0212,0.031,180,904.2029744
blank,0.0106,0.125,135,907.2125762
stationary,0.0106,0.125,135,908.2135246
moving,0.0106,0.125,135,909.2144377
blank,0.001336,8,90,912.2240484
stationary,0.001336,8,90,913.2250965
moving,0.001336,8,90,914.2260291
blank,0.001336,8,270,917.2358938
stationary,0.001336,8,270,918.2368368
moving,0.001336,8,270,919.2377972
blank,0.001336,8,0,922.2473746
stationary,0.001336,8,0,923.2483764
moving,0.001336,8,0,924.2493226
blank,0.000668,16,315,927.2588959
stationary,0.000668,16,315,928.2598149
moving,0.000668,16,315,929.26083
blank,0.0212,0.031,135,932.2704257
stationary,0.0212,0.031,135,933.2713562
moving,0.0212,0.031,135,934.2722807
blank,0.000668,16,270,937.2819201
stationary,0.000668,16,270,938.2828676
moving,0.000668,16,270,939.2838257
blank,0.0053,0.5,315,942.2934503
stationary,0.0053,0.5,315,943.2944874
moving,0.0053,0.5,315,944.2953392
blank,0.001336,8,270,947.3048521
stationary,0.001336,8,270,948.3058296
moving,0.001336,8,270,949.3068057
blank,0.001336,8,90,952.3164419
stationary,0.001336,8,90,953.317414
moving,0.001336,8,90,954.3183394
blank,0.0212,0.031,90,957.3279676
stationary,0.0212,0.031,90,958.3288785
moving,0.0212,0.031,90,959.3299557
blank,0.0053,0.5,0,962.3394051
stationary,0.0053,0.5,0,963.3403816
moving,0.0053,0.5,0,964.3413536
blank,0.0053,0.5,225,967.3509344
stationary,0.0053,0.5,225,968.351947
moving,0.0053,0.5,225,969.352896
blank,0.00267,2,225,972.3624652
stationary,0.00267,2,225,973.3634538
moving,0.00267,2,225,974.3643758
blank,0.0106,0.125,225,977.3739054
stationary,0.0106,0.125,225,978.3749119
moving,0.0106,0.125,225,979.3759488
blank,0.0053,0.5,135,982.3855036
stationary,0.0053,0.5,135,983.3864863
moving,0.0053,0.5,135,984.3873941
blank,0.00267,2,0,987.3969873
stationary,0.00267,2,0,988.3979124
moving,0.00267,2,0,989.3988987
blank,0.0053,0.5,270,992.4084772
stationary,0.0053,0.5,270,993.4093957
moving,0.0053,0.5,270,994.4104292
blank,0.0212,0.031,0,997.4200432
stationary,0.0212,0.031,0,998.4209775
moving,0.0212,0.031,0,999.4218792
blank,0.0106,0.125,0,1002.4315159
stationary,0.0106,0.125,0,1003.4324452
moving,0.0106,0.125,0,1004.4334254
blank,0.0212,0.031,135,1007.4430164
stationary,0.0212,0.031,135,1008.443968
moving,0.0212,0.031,135,1009.4448528
blank,0.000668,16,90,1012.4545272
stationary,0.000668,16,90,1013.4554997
moving,0.000668,16,90,1014.4564341
blank,0.0106,0.125,225,1017.4660405
stationary,0.0106,0.125,225,1018.4670089
moving,0.0106,0.125,225,1019.4679413
blank,0.000668,16,45,1022.4775403
stationary,0.000668,16,45,1023.4785042
moving,0.000668,16,45,1024.479421
blank,0.001336,8,0,1027.4890865
stationary,0.001336,8,0,1028.4900317
moving,0.001336,8,0,1029.4909023
blank,0.0106,0.125,135,1032.5005155
stationary,0.0106,0.125,135,1033.5014822
moving,0.0106,0.125,135,1034.5024494
blank,0.0106,0.125,45,1037.5120643
stationary,0.0106,0.125,45,1038.5130003
moving,0.0106,0.125,45,1039.5139872
blank,0.0106,0.125,45,1042.5235689
stationary,0.0106,0.125,45,1043.5245649
moving,0.0106,0.125,45,1044.5254769
blank,0.0212,0.031,315,1047.5350305
stationary,0.0212,0.031,315,1048.5359411
moving,0.0212,0.031,315,1049.5369125
blank,0.001336,8,45,1052.546529
stationary,0.001336,8,45,1053.5475497
moving,0.001336,8,45,1054.5484836
blank,0.0106,0.125,180,1057.5580431
stationary,0.0106,0.125,180,1058.5590485
moving,0.0106,0.125,180,1059.5600284
blank,0.000668,16,135,1062.569549
stationary,0.000668,16,135,1063.5705338
moving,0.000668,16,135,1064.571524
blank,0.00267,2,225,1067.5810697
stationary,0.00267,2,225,1068.5821131
moving,0.00267,2,225,1069.5829894
blank,0.001336,8,135,1072.5925629
stationary,0.001336,8,135,1073.5935312
moving,0.001336,8,135,1074.5944714
blank,0.001336,8,0,1077.6040914
stationary,0.001336,8,0,1078.6050796
moving,0.001336,8,0,1079.6060334
blank,0.00267,2,135,1082.6156136
stationary,0.00267,2,135,1083.6165931
moving,0.00267,2,135,1084.6175239
blank,0.00267,2,0,1087.6270966
stationary,0.00267,2,0,1088.6280621
moving,0.00267,2,0,1089.6289928
blank,0.000668,16,90,1092.6387069
stationary,0.000668,16,90,1093.639619
moving,0.000668,16,90,1094.6405404
blank,0.0053,0.5,135,1097.6501146
stationary,0.0053,0.5,135,1098.6510773
moving,0.0053,0.5,135,1099.6520323
blank,0.0106,0.125,270,1102.6616601
stationary,0.0106,0.125,270,1103.6625894
moving,0.0106,0.125,270,1104.6635355
blank,0.001336,8,0,1107.6731767
stationary,0.001336,8,0,1108.6741086
moving,0.001336,8,0,1109.6750745
blank,0.001336,8,45,1112.6846667
stationary,0.001336,8,45,1113.6856222
moving,0.001336,8,45,1114.6865547
blank,0.0106,0.125,225,1117.6961111
stationary,0.0106,0.125,225,1118.6971477
moving,0.0106,0.125,225,1119.6980647
blank,0.001336,8,225,1122.7077147
stationary,0.001336,8,225,1123.7086696
moving,0.001336,8,225,1124.7097012
blank,0.0212,0.031,90,1127.7191948
stationary,0.0212,0.031,90,1128.7201702
moving,0.0212,0.031,90,1129.7210402
blank,0.00267,2,90,1132.730706
stationary,0.00267,2,90,1133.7316808
moving,0.00267,2,90,1134.7326139
blank,0.00267,2,0,1137.7421941
stationary,0.00267,2,0,1138.7431251
moving,0.00267,2,0,1139.7440722
blank,0.001336,8,90,1142.7536731
stationary,0.001336,8,90,1143.7546381
moving,0.001336,8,90,1144.7555931
blank,0.0053,0.5,45,1147.7652497
stationary,0.0053,0.5,45,1148.7661927
moving,0.0053,0.5,45,1149.7671313
blank,0.001336,8,180,1152.7767668
stationary,0.001336,8,180,1153.7776473
moving,0.001336,8,180,1154.7787166
blank,0.00267,2,270,1157.7882602
stationary,0.00267,2,270,1158.7891852
moving,0.00267,2,270,1159.7901963
blank,0.0106,0.125,315,1162.7997785
stationary,0.0106,0.125,315,1163.8007335
moving,0.0106,0.125,315,1164.8016462
blank,0.0212,0.031,0,1167.8112843
stationary,0.0212,0.031,0,1168.8122429
moving,0.0212,0.031,0,1169.813111
blank,0.00267,2,315,1172.8227871
stationary,0.00267,2,315,1173.8237482
moving,0.00267,2,315,1174.8247232
blank,0.000668,16,270,1177.8343052
stationary,0.000668,16,270,1178.8352623
moving,0.000668,16,270,1179.8361648
blank,0.000668,16,135,1182.8458112
stationary,0.000668,16,135,1183.8467404
moving,0.000668,16,135,1184.8478277
blank,0.0212,0.031,0,1187.8573259
stationary,0.0212,0.031,0,1188.8582888
moving,0.0212,0.031,0,1189.8592024
blank,0.001336,8,45,1192.8688567
stationary,0.001336,8,45,1193.8697895
moving,0.001336,8,45,1194.8707281
blank,0.000668,16,135,1197.8802914
stationary,0.000668,16,135,1198.8812801
moving,0.000668,16,135,1199.8822603
blank,0.0053,0.5,135,1202.8918575
stationary,0.0053,0.5,135,1203.8927728
moving,0.0053,0.5,135,1204.8938303
blank,0.0106,0.125,270,1207.9033331
stationary,0.0106,0.125,270,1208.9042809
moving,0.0106,0.125,270,1209.9053301
blank,0.0053,0.5,180,1212.9148282
stationary,0.0053,0.5,180,1213.9158267
moving,0.0053,0.5,180,1214.9167746
blank,0.001336,8,180,1217.9264837
stationary,0.001336,8,180,1218.927307
moving,0.001336,8,180,1219.9282913
blank,0.0053,0.5,225,1222.9378062
stationary,0.0053,0.5,225,1223.9388864
moving,0.0053,0.5,225,1224.9397886
blank,0.001336,8,90,1227.9493972
stationary,0.001336,8,90,1228.950363
moving,0.001336,8,90,1229.951336
blank,0.00267,2,135,1232.9608574
stationary,0.00267,2,135,1233.9618698
moving,0.00267,2,135,1234.9628943
blank,0.0212,0.031,135,1237.9723684
stationary,0.0212,0.031,135,1238.9733511
moving,0.0212,0.031,135,1239.9742619
blank,0.000668,16,225,1242.9839321
stationary,0.000668,16,225,1243.9848962
moving,0.000668,16,225,1244.9858454
blank,0.001336,8,315,1247.9954242
stationary,0.001336,8,315,1248.9964128
moving,0.001336,8,315,1249.9973357
blank,0.0212,0.031,90,1253.0069176
stationary,0.0212,0.031,90,1254.0078949
moving,0.0212,0.031,90,1255.0088912
blank,0.00267,2,0,1258.0184688
stationary,0.00267,2,0,1259.019391
moving,0.00267,2,0,1260.0203864
blank,0.001336,8,45,1263.0299763
stationary,0.001336,8,45,1264.0309493
moving,0.001336,8,45,1265.0318371
blank,0.000668,16,180,1268.0414303
stationary,0.000668,16,180,1269.0424002
moving,0.000668,16,180,1270.0433735
blank,0.000668,16,270,1273.0529883
stationary,0.000668,16,270,1274.0539087
moving,0.000668,16,270,1275.054922
blank,0.000668,16,180,1278.0645522
stationary,0.000668,16,180,1279.0654855
moving,0.000668,16,180,1280.0663976
blank,0.001336,8,315,1283.0759567
stationary,0.001336,8,315,1284.0769284
moving,0.001336,8,315,1285.0778676
blank,0.0053,0.5,180,1288.0875286
stationary,0.0053,0.5,180,1289.0884783
moving,0.0053,0.5,180,1290.0895401
blank,0.0106,0.125,135,1293.0989992
stationary,0.0106,0.125,135,1294.0999351
moving,0.0106,0.125,135,1295.1009675
blank,0.001336,8,180,1298.1105441
stationary,0.001336,8,180,1299.1115304
moving,0.001336,8,180,1300.1124484
blank,0.0212,0.031,90,1303.1220605
stationary,0.0212,0.031,90,1304.1230516
moving,0.0212,0.031,90,1305.1239594
blank,0.000668,16,135,1308.1335158
stationary,0.000668,16,135,1309.1344507
moving,0.000668,16,135,1310.1354301
blank,0.0106,0.125,135,1313.1450886
stationary,0.0106,0.125,135,1314.1460654
moving,0.0106,0.125,135,1315.1469549
blank,0.0053,0.5,225,1318.1566009
stationary,0.0053,0.5,225,1319.1575247
moving,0.0053,0.5,225,1320.158581
blank,0.0212,0.031,90,1323.1680659
stationary,0.0212,0.031,90,1324.1690046
moving,0.0212,0.031,90,1325.1700117
blank,0.0212,0.031,270,1328.1796238
stationary,0.0212,0.031,270,1329.1805868
moving,0.0212,0.031,270,1330.1814875
blank,0.000668,16,45,1333.1911164
stationary,0.000668,16,45,1334.1920488
moving,0.000668,16,45,1335.1930925
blank,0.0053,0.5,135,1338.2026029
stationary,0.0053,0.5,135,1339.2035458
moving,0.0053,0.5,135,1340.2046844
blank,0.0212,0.031,90,1343.214329
stationary,0.0212,0.031,90,1344.2152978
moving,0.0212,0.031,90,1345.2162108
blank,0.001336,8,315,1348.2258547
stationary,0.001336,8,315,1349.2267416
moving,0.001336,8,315,1350.2277794
blank,0.000668,16,135,1353.2373564
stationary,0.000668,16,135,1354.2382886
moving,0.000668,16,135,1355.2393382
blank,0.0053,0.5,270,1358.2488989
stationary,0.0053,0.5,270,1359.2498384
moving,0.0053,0.5,270,1360.2507584
blank,0.00267,2,225,1363.2603105
stationary,0.00267,2,225,1364.2612935
moving,0.00267,2,225,1365.2622537
blank,0.0053,0.5,180,1368.2718235
stationary,0.0053,0.5,180,1369.2728518
moving,0.0053,0.5,180,1370.2737786
blank,0.001336,8,315,1373.2833881
stationary,0.001336,8,315,1374.2843572
moving,0.001336,8,315,1375.285274
blank,0.0053,0.5,45,1378.2948552
stationary,0.0053,0.5,45,1379.2958589
moving,0.0053,0.5,45,1380.2967569
blank,0.000668,16,225,1383.306347
stationary,0.000668,16,225,1384.3074072
moving,0.000668,16,225,1385.3083118
blank,0.0212,0.031,180,1388.3178964
stationary,0.0212,0.031,180,1389.3188455
moving,0.0212,0.031,180,1390.3197511
blank,0.00267,2,0,1393.3293799
stationary,0.00267,2,0,1394.3303639
moving,0.00267,2,0,1395.3313448
blank,0.00267,2,270,1398.3409021
stationary,0.00267,2,270,1399.3418836
moving,0.00267,2,270,1400.3428738
blank,0.00267,2,270,1403.3524081
stationary,0.00267,2,270,1404.3534326
moving,0.00267,2,270,1405.3543518
blank,0.0212,0.031,270,1408.3639696
stationary,0.0212,0.031,270,1409.3648749
moving,0.0212,0.031,270,1410.3658371
blank,0.000668,16,225,1413.3755278
stationary,0.000668,16,225,1414.3764565
moving,0.000668,16,225,1415.3773462
blank,0.0212,0.031,0,1418.3869968
stationary,0.0212,0.031,0,1419.3879607
moving,0.0212,0.031,0,1420.38887
blank,0.001336,8,45,1423.3985148
stationary,0.001336,8,45,1424.3994788
moving,0.001336,8,45,1425.400422
blank,0.000668,16,225,1428.4100195
stationary,0.000668,16,225,1429.410967
moving,0.000668,16,225,1430.4119957
blank,0.0053,0.5,0,1433.4214538
stationary,0.0053,0.5,0,1434.422429
moving,0.0053,0.5,0,1435.4234883
blank,0.0106,0.125,315,1438.4332407
stationary,0.0106,0.125,315,1439.4341725
moving,0.0106,0.125,315,1440.4351241
blank,0.0106,0.125,0,1443.4446668
stationary,0.0106,0.125,0,1444.4456475
moving,0.0106,0.125,0,1445.4466216
blank,0.0212,0.031,0,1448.4561777
stationary,0.0212,0.031,0,1449.4571342
moving,0.0212,0.031,0,1450.4581144
blank,0.001336,8,315,1453.4677375
stationary,0.001336,8,315,1454.4687129
moving,0.001336,8,315,1455.4696717
blank,0.0212,0.031,270,1458.4792612
stationary,0.0212,0.031,270,1459.4802627
moving,0.0212,0.031,270,1460.4812603
blank,0.001336,8,90,1463.4907463
stationary,0.001336,8,90,1464.4916365
moving,0.001336,8,90,1465.4926272
blank,0.000668,16,225,1468.5022831
stationary,0.000668,16,225,1469.5032436
moving,0.000668,16,225,1470.5042773
blank,0.000668,16,315,1473.5138642
stationary,0.000668,16,315,1474.5147525
moving,0.000668,16,315,1475.5156818
blank,0.0106,0.125,0,1478.5252795
stationary,0.0106,0.125,0,1479.5262443
moving,0.0106,0.125,0,1480.52719
blank,0.00267,2,315,1483.5368164
stationary,0.00267,2,315,1484.5378158
moving,0.00267,2,315,1485.5387051
blank,0.0106,0.125,45,1488.5483288
stationary,0.0106,0.125,45,1489.5492716
moving,0.0106,0.125,45,1490.5501989
blank,0.0212,0.031,180,1493.5597864
stationary,0.0212,0.031,180,1494.5608032
moving,0.0212,0.031,180,1495.561733
blank,0.0212,0.031,0,1498.5713626
stationary,0.0212,0.031,0,1499.572327
moving,0.0212,0.031,0,1500.5732202
blank,0.0053,0.5,270,1503.5830205
