Trial,Cycles Per Pixel,Spatial Frequency,Temporal Frequency,Direction,Time
moving,0.00136719,0.03125,8,135,729.0842604
blank,0.00086227,0.019709,12.6845,315,732.2013647
stationary,0.00086227,0.019709,12.6845,315,733.2087042
moving,0.00086227,0.019709,12.6845,315,734.2098447
blank,0.00108388,0.0247745,10.091,90,737.3059916
stationary,0.00108388,0.0247745,10.091,90,738.3071315
moving,0.00108388,0.0247745,10.091,90,739.3104056
blank,0.00386699,0.0883883,2.82843,90,742.371075
stationary,0.00386699,0.0883883,2.82843,90,743.3732152
moving,0.00386699,0.0883883,2.82843,90,744.376293
blank,0.00546875,0.125,2,180,747.4337163
stationary,0.00546875,0.125,2,180,748.4346455
moving,0.00546875,0.125,2,180,749.4359421
blank,0.00086227,0.019709,12.6845,180,752.533624
stationary,0.00086227,0.019709,12.6845,180,753.5349187
moving,0.00086227,0.019709,12.6845,180,754.5362057
blank,0.00086227,0.019709,12.6845,270,757.6298271
stationary,0.00086227,0.019709,12.6845,270,758.6306925
moving,0.00086227,0.019709,12.6845,270,759.6328381
blank,0.00386699,0.0883883,2.82843,225,762.7059673
stationary,0.00386699,0.0883883,2.82843,225,763.7067428
moving,0.00386699,0.0883883,2.82843,225,764.7080275
blank,0.000683594,0.015625,16,135,767.8247428
stationary,0.000683594,0.015625,16,135,768.8263086
moving,0.000683594,0.015625,16,135,769.8301294
blank,0.00546875,0.125,2,315,772.9008967
stationary,0.00546875,0.125,2,315,773.9017042
moving,0.00546875,0.125,2,315,774.9030721
blank,0.00273438,0.0625,4,225,777.9767322
stationary,0.00273438,0.0625,4,225,778.9775905
moving,0.00273438,0.0625,4,225,779.9811485
blank,0.00136719,0.03125,8,0,783.0768194
stationary,0.00136719,0.03125,8,0,784.0777839
moving,0.00136719,0.03125,8,0,785.0789309
blank,0.0109375,0.25,1,0,788.1384529
stationary,0.0109375,0.25,1,0,789.1395177
moving,0.0109375,0.25,1,0,790.1407593
blank,0.00546875,0.125,2,90,793.1964738
stationary,0.00546875,0.125,2,90,794.1973181
moving,0.00546875,0.125,2,90,795.1985334
blank,0.00108388,0.0247745,10.091,270,798.2768091
stationary,0.00108388,0.0247745,10.091,270,799.2777407
moving,0.00108388,0.0247745,10.091,270,800.2806447
blank,0.00386699,0.0883883,2.82843,315,803.3537423
stationary,0.00386699,0.0883883,2.82843,315,804.3545845
moving,0.00386699,0.0883883,2.82843,315,805.357884
blank,0.00273438,0.0625,4,45,808.4347464
stationary,0.00273438,0.0625,4,45,809.4357025
moving,0.00273438,0.0625,4,45,810.4369991
blank,0.0019335,0.0441942,5.65685,135,813.5083001
stationary,0.0019335,0.0441942,5.65685,135,814.5092164
moving,0.0019335,0.0441942,5.65685,135,815.5103813
blank,0.00773398,0.176777,1.41421,0,818.5681973
stationary,0.00773398,0.176777,1.41421,0,819.5690653
moving,0.00773398,0.176777,1.41421,0,820.572786
blank,0.000683594,0.015625,16,90,823.6840043
stationary,0.000683594,0.015625,16,90,824.6848851
moving,0.000683594,0.015625,16,90,825.6887879
blank,0.00273438,0.0625,4,135,828.7625629
stationary,0.00273438,0.0625,4,135,829.7635985
moving,0.00273438,0.0625,4,135,830.7667656
blank,0.00773398,0.176777,1.41421,225,833.8264664
stationary,0.00773398,0.176777,1.41421,225,834.827324
moving,0.00773398,0.176777,1.41421,225,835.8284998
blank,0.00386699,0.0883883,2.82843,0,838.8946987
stationary,0.00386699,0.0883883,2.82843,0,839.8957618
moving,0.00386699,0.0883883,2.82843,0,840.8969226
blank,0.00386699,0.0883883,2.82843,180,843.9599104
stationary,0.00386699,0.0883883,2.82843,180,844.9607653
moving,0.00386699,0.0883883,2.82843,180,845.9655369
blank,0.00773398,0.176777,1.41421,45,849.0255771
stationary,0.00773398,0.176777,1.41421,45,850.0267806
moving,0.00773398,0.176777,1.41421,45,851.0299367
blank,0.0019335,0.0441942,5.65685,0,854.107092
stationary,0.0019335,0.0441942,5.65685,0,855.1082117
moving,0.0019335,0.0441942,5.65685,0,856.1093695
blank,0.0109375,0.25,1,225,859.1708989
stationary,0.0109375,0.25,1,225,860.1719798
moving,0.0109375,0.25,1,225,861.1736698
blank,0.00273438,0.0625,4,90,864.2417841
stationary,0.00273438,0.0625,4,90,865.2439682
moving,0.00273438,0.0625,4,90,866.2473151
blank,0.00773398,0.176777,1.41421,315,869.307234
stationary,0.00773398,0.176777,1.41421,315,870.3082688
moving,0.00773398,0.176777,1.41421,315,871.3094158
blank,0.000683594,0.015625,16,270,874.4115569
stationary,0.000683594,0.015625,16,270,875.414442
moving,0.000683594,0.015625,16,270,876.4172373
blank,0.0019335,0.0441942,5.65685,90,879.4946858
stationary,0.0019335,0.0441942,5.65685,90,880.4955947
moving,0.0019335,0.0441942,5.65685,90,881.5003473
blank,0.00086227,0.019709,12.6845,45,884.6150587
stationary,0.00086227,0.019709,12.6845,45,885.6161793
moving,0.00086227,0.019709,12.6845,45,886.6193621
blank,0.0019335,0.0441942,5.65685,45,889.7030734
stationary,0.0019335,0.0441942,5.65685,45,890.7041151
moving,0.0019335,0.0441942,5.65685,45,891.7052912
blank,0.00086227,0.019709,12.6845,225,894.8100274
stationary,0.00086227,0.019709,12.6845,225,895.811188
moving,0.00086227,0.019709,12.6845,225,896.8128383
blank,0.0109375,0.25,1,90,899.8693325
stationary,0.0109375,0.25,1,90,900.8709385
moving,0.0109375,0.25,1,90,901.8763042
blank,0.00386699,0.0883883,2.82843,270,904.93315
stationary,0.00386699,0.0883883,2.82843,270,905.9342831
moving,0.00386699,0.0883883,2.82843,270,906.935323
blank,0.00546875,0.125,2,270,909.987599
stationary,0.00546875,0.125,2,270,910.988715
moving,0.00546875,0.125,2,270,911.9898822
blank,0.00108388,0.0247745,10.091,225,915.0835363
stationary,0.00108388,0.0247745,10.091,225,916.0846662
moving,0.00108388,0.0247745,10.091,225,917.0858022
blank,0.0019335,0.0441942,5.65685,270,920.1588304
stationary,0.0019335,0.0441942,5.65685,270,921.159735
moving,0.0019335,0.0441942,5.65685,270,922.1608957
blank,0.00086227,0.019709,12.6845,0,925.2591744
stationary,0.00086227,0.019709,12.6845,0,926.260752
moving,0.00086227,0.019709,12.6845,0,927.2618317
blank,0.000683594,0.015625,16,45,930.3965357
stationary,0.000683594,0.015625,16,45,931.3974988
moving,0.000683594,0.015625,16,45,932.3988131
blank,0.00108388,0.0247745,10.091,0,935.4937056
stationary,0.00108388,0.0247745,10.091,0,936.4945912
moving,0.00108388,0.0247745,10.091,0,937.4958774
blank,0.0019335,0.0441942,5.65685,315,940.5710599
stationary,0.0019335,0.0441942,5.65685,315,941.5718401
moving,0.0019335,0.0441942,5.65685,315,942.5750684
blank,0.00273438,0.0625,4,0,945.651242
stationary,0.00273438,0.0625,4,0,946.6522352
moving,0.00273438,0.0625,4,0,947.6535417
blank,0.00108388,0.0247745,10.091,180,950.7450732
stationary,0.00108388,0.0247745,10.091,180,951.7462162
moving,0.00108388,0.0247745,10.091,180,952.7480502
blank,0.00108388,0.0247745,10.091,135,955.8493522
stationary,0.00108388,0.0247745,10.091,135,956.8568655
moving,0.00108388,0.0247745,10.091,135,957.858007
blank,0.00546875,0.125,2,45,960.9311976
stationary,0.00546875,0.125,2,45,961.9321669
moving,0.00546875,0.125,2,45,962.9354526
blank,0.0109375,0.25,1,45,965.9912293
stationary,0.0109375,0.25,1,45,966.9923385
moving,0.0109375,0.25,1,45,967.9933606
blank,0.000683594,0.015625,16,0,971.1107115
stationary,0.000683594,0.015625,16,0,972.1118771
moving,0.000683594,0.015625,16,0,973.1138651
blank,0.00108388,0.0247745,10.091,45,976.2164208
stationary,0.00108388,0.0247745,10.091,45,977.2177839
moving,0.00108388,0.0247745,10.091,45,978.2224014
blank,0.0109375,0.25,1,270,981.2721371
stationary,0.0109375,0.25,1,270,982.2733656
moving,0.0109375,0.25,1,270,983.2768513
blank,0.00386699,0.0883883,2.82843,45,986.3452911
stationary,0.00386699,0.0883883,2.82843,45,987.3463557
moving,0.00386699,0.0883883,2.82843,45,988.3474552
blank,0.00773398,0.176777,1.41421,180,991.4077203
stationary,0.00773398,0.176777,1.41421,180,992.4087913
moving,0.00773398,0.176777,1.41421,180,993.4098965
blank,0.00086227,0.019709,12.6845,135,996.5055634
stationary,0.00086227,0.019709,12.6845,135,997.5067054
moving,0.00086227,0.019709,12.6845,135,998.5083598
blank,0.0109375,0.25,1,315,1001.5723374
stationary,0.0109375,0.25,1,315,1002.5731455
moving,0.0109375,0.25,1,315,1003.5742431
blank,0.00273438,0.0625,4,180,1006.6338203
stationary,0.00273438,0.0625,4,180,1007.6348711
moving,0.00273438,0.0625,4,180,1008.6360488
blank,0.00546875,0.125,2,0,1011.6997052
stationary,0.00546875,0.125,2,0,1012.7007642
moving,0.00546875,0.125,2,0,1013.7018888
blank,0.00136719,0.03125,8,45,1016.7955056
stationary,0.00136719,0.03125,8,45,1017.7965556
moving,0.00136719,0.03125,8,45,1018.7976831
blank,0.0019335,0.0441942,5.65685,225,1021.8746827
stationary,0.0019335,0.0441942,5.65685,225,1022.8757303
moving,0.0019335,0.0441942,5.65685,225,1023.8769526
blank,0.00086227,0.019709,12.6845,90,1026.9777673
stationary,0.00086227,0.019709,12.6845,90,1027.9788371
moving,0.00086227,0.019709,12.6845,90,1028.9819418
blank,0.00773398,0.176777,1.41421,135,1032.0423286
stationary,0.00773398,0.176777,1.41421,135,1033.0432561
moving,0.00773398,0.176777,1.41421,135,1034.0443987
blank,0.00773398,0.176777,1.41421,90,1037.1007765
stationary,0.00773398,0.176777,1.41421,90,1038.1016661
moving,0.00773398,0.176777,1.41421,90,1039.1027704
blank,0.00136719,0.03125,8,225,1042.1860095
stationary,0.00136719,0.03125,8,225,1043.1871546
moving,0.00136719,0.03125,8,225,1044.1882637
blank,0.0019335,0.0441942,5.65685,180,1047.2617049
stationary,0.0019335,0.0441942,5.65685,180,1048.262819
moving,0.0019335,0.0441942,5.65685,180,1049.2639457
blank,0.00108388,0.0247745,10.091,315,1052.3553417
stationary,0.00108388,0.0247745,10.091,315,1053.356196
moving,0.00108388,0.0247745,10.091,315,1054.3593007
blank,0.00546875,0.125,2,135,1057.4235463
stationary,0.00546875,0.125,2,135,1058.4255054
moving,0.00546875,0.125,2,135,1059.4265936
blank,0.0109375,0.25,1,180,1062.476638
stationary,0.0109375,0.25,1,180,1063.4774898
moving,0.0109375,0.25,1,180,1064.4801497
blank,0.00136719,0.03125,8,90,1067.5600622
stationary,0.00136719,0.03125,8,90,1068.5611742
moving,0.00136719,0.03125,8,90,1069.5622832
blank,0.00773398,0.176777,1.41421,270,1072.6163493
stationary,0.00773398,0.176777,1.41421,270,1073.6174972
moving,0.00773398,0.176777,1.41421,270,1074.6185218
blank,0.000683594,0.015625,16,315,1077.7341382
stationary,0.000683594,0.015625,16,315,1078.7354538
moving,0.000683594,0.015625,16,315,1079.7388101
blank,0.00386699,0.0883883,2.82843,135,1082.8158981
stationary,0.00386699,0.0883883,2.82843,135,1083.8170358
moving,0.00386699,0.0883883,2.82843,135,1084.8200465
blank,0.00136719,0.03125,8,270,1087.8937227
stationary,0.00136719,0.03125,8,270,1088.8956526
moving,0.00136719,0.03125,8,270,1089.8987307
blank,0.00136719,0.03125,8,180,1092.9866779
stationary,0.00136719,0.03125,8,180,1093.9945478
moving,0.00136719,0.03125,8,180,1094.997573
blank,0.000683594,0.015625,16,180,1098.1191742
stationary,0.000683594,0.015625,16,180,1099.1202421
moving,0.000683594,0.015625,16,180,1100.1218881
blank,0.00273438,0.0625,4,270,1103.1828213
stationary,0.00273438,0.0625,4,270,1104.1836948
moving,0.00273438,0.0625,4,270,1105.1848789
blank,0.0109375,0.25,1,135,1108.2397094
stationary,0.0109375,0.25,1,135,1109.2405272
moving,0.0109375,0.25,1,135,1110.2416282
blank,0.00546875,0.125,2,225,1113.2997479
stationary,0.00546875,0.125,2,225,1114.3006585
moving,0.00546875,0.125,2,225,1115.3019093
blank,0.00273438,0.0625,4,315,1118.3770211
stationary,0.00273438,0.0625,4,315,1119.3779364
moving,0.00273438,0.0625,4,315,1120.3791428
blank,0.00136719,0.03125,8,315,1123.4703573
stationary,0.00136719,0.03125,8,315,1124.4711703
moving,0.00136719,0.03125,8,315,1125.4729052
blank,0.000683594,0.015625,16,225,1128.5937923
stationary,0.000683594,0.015625,16,225,1129.5946249
moving,0.000683594,0.015625,16,225,1130.595907
blank,0.00136719,0.03125,8,135,1133.6850968
stationary,0.00136719,0.03125,8,135,1134.6861821
moving,0.00136719,0.03125,8,135,1135.6872953
blank,0.00086227,0.019709,12.6845,315,1138.8026254
stationary,0.00086227,0.019709,12.6845,315,1139.8035243
moving,0.00086227,0.019709,12.6845,315,1140.8065914
blank,0.00108388,0.0247745,10.091,90,1143.9064236
stationary,0.00108388,0.0247745,10.091,90,1144.9077833
moving,0.00108388,0.0247745,10.091,90,1145.9090682
blank,0.00386699,0.0883883,2.82843,90,1148.9726432
stationary,0.00386699,0.0883883,2.82843,90,1149.9738252
moving,0.00386699,0.0883883,2.82843,90,1150.974879
blank,0.00546875,0.125,2,180,1154.032182
stationary,0.00546875,0.125,2,180,1155.0332268
moving,0.00546875,0.125,2,180,1156.0343774
blank,0.00086227,0.019709,12.6845,180,1159.133118
stationary,0.00086227,0.019709,12.6845,180,1160.1341748
moving,0.00086227,0.019709,12.6845,180,1161.1374453
blank,0.00086227,0.019709,12.6845,270,1164.2320223
stationary,0.00086227,0.019709,12.6845,270,1165.2329916
moving,0.00086227,0.019709,12.6845,270,1166.2341738
blank,0.00386699,0.0883883,2.82843,225,1169.3074763
stationary,0.00386699,0.0883883,2.82843,225,1170.3086763
moving,0.00386699,0.0883883,2.82843,225,1171.3097037
blank,0.000683594,0.015625,16,135,1174.4261894
stationary,0.000683594,0.015625,16,135,1175.4271635
moving,0.000683594,0.015625,16,135,1176.4283161
blank,0.00546875,0.125,2,315,1179.5013736
stationary,0.00546875,0.125,2,315,1180.5023109
moving,0.00546875,0.125,2,315,1181.5047454
blank,0.00273438,0.0625,4,225,1184.5788272
stationary,0.00273438,0.0625,4,225,1185.5796557
moving,0.00273438,0.0625,4,225,1186.5809803
blank,0.00136719,0.03125,8,0,1189.6606717
stationary,0.00136719,0.03125,8,0,1190.6617289
moving,0.00136719,0.03125,8,0,1191.662828
blank,0.0109375,0.25,1,0,1194.7194953
stationary,0.0109375,0.25,1,0,1195.720599
moving,0.0109375,0.25,1,0,1196.7248752
blank,0.00546875,0.125,2,90,1199.78142
stationary,0.00546875,0.125,2,90,1200.782519
moving,0.00546875,0.125,2,90,1201.7835461
blank,0.00108388,0.0247745,10.091,270,1204.8594932
stationary,0.00108388,0.0247745,10.091,270,1205.8605568
moving,0.00108388,0.0247745,10.091,270,1206.8617296
blank,0.00386699,0.0883883,2.82843,315,1209.9397276
stationary,0.00386699,0.0883883,2.82843,315,1210.9405874
moving,0.00386699,0.0883883,2.82843,315,1211.9435849
blank,0.00273438,0.0625,4,45,1215.0212787
stationary,0.00273438,0.0625,4,45,1216.0224048
moving,0.00273438,0.0625,4,45,1217.028207
blank,0.0019335,0.0441942,5.65685,135,1220.0987231
stationary,0.0019335,0.0441942,5.65685,135,1221.0997063
moving,0.0019335,0.0441942,5.65685,135,1222.1032939
blank,0.00773398,0.176777,1.41421,0,1225.1677328
stationary,0.00773398,0.176777,1.41421,0,1226.168619
moving,0.00773398,0.176777,1.41421,0,1227.1721334
blank,0.000683594,0.015625,16,90,1230.2905932
stationary,0.000683594,0.015625,16,90,1231.291575
moving,0.000683594,0.015625,16,90,1232.2927494
blank,0.00273438,0.0625,4,135,1235.3656694
stationary,0.00273438,0.0625,4,135,1236.3668558
moving,0.00273438,0.0625,4,135,1237.3678626
blank,0.00773398,0.176777,1.41421,225,1240.4270806
stationary,0.00773398,0.176777,1.41421,225,1241.4280812
moving,0.00773398,0.176777,1.41421,225,1242.4314013
blank,0.00386699,0.0883883,2.82843,0,1245.4974449
stationary,0.00386699,0.0883883,2.82843,0,1246.5047744
moving,0.00386699,0.0883883,2.82843,0,1247.5102088
blank,0.00386699,0.0883883,2.82843,180,1250.5702171
stationary,0.00386699,0.0883883,2.82843,180,1251.5711553
moving,0.00386699,0.0883883,2.82843,180,1252.5734105
blank,0.00773398,0.176777,1.41421,45,1255.6335067
stationary,0.00773398,0.176777,1.41421,45,1256.6344531
moving,0.00773398,0.176777,1.41421,45,1257.6369191
blank,0.0019335,0.0441942,5.65685,0,1260.7113993
stationary,0.0019335,0.0441942,5.65685,0,1261.7123712
moving,0.0019335,0.0441942,5.65685,0,1262.7136687
blank,0.0109375,0.25,1,225,1265.7732109
stationary,0.0109375,0.25,1,225,1266.7740726
moving,0.0109375,0.25,1,225,1267.7752966
blank,0.00273438,0.0625,4,90,1270.843398
stationary,0.00273438,0.0625,4,90,1271.8444794
moving,0.00273438,0.0625,4,90,1272.8467957
blank,0.00773398,0.176777,1.41421,315,1275.9057836
stationary,0.00773398,0.176777,1.41421,315,1276.906549
moving,0.00773398,0.176777,1.41421,315,1277.9076752
blank,0.000683594,0.015625,16,270,1281.0027802
stationary,0.000683594,0.015625,16,270,1282.0041781
moving,0.000683594,0.015625,16,270,1283.0054795
blank,0.0019335,0.0441942,5.65685,90,1286.0879884
stationary,0.0019335,0.0441942,5.65685,90,1287.0879863
moving,0.0019335,0.0441942,5.65685,90,1288.0890056
blank,0.00086227,0.019709,12.6845,45,1291.2051158
stationary,0.00086227,0.019709,12.6845,45,1292.2060805
moving,0.00086227,0.019709,12.6845,45,1293.2074023
blank,0.0019335,0.0441942,5.65685,45,1296.2932928
stationary,0.0019335,0.0441942,5.65685,45,1297.2944489
moving,0.0019335,0.0441942,5.65685,45,1298.2996179
blank,0.00086227,0.019709,12.6845,225,1301.4011703
stationary,0.00086227,0.019709,12.6845,225,1302.4019414
moving,0.00086227,0.019709,12.6845,225,1303.4032281
blank,0.0109375,0.25,1,90,1306.4634074
stationary,0.0109375,0.25,1,90,1307.4644929
moving,0.0109375,0.25,1,90,1308.4685669
blank,0.00386699,0.0883883,2.82843,270,1311.5259429
stationary,0.00386699,0.0883883,2.82843,270,1312.5269793
moving,0.00386699,0.0883883,2.82843,270,1313.5280245
blank,0.00546875,0.125,2,270,1316.5805468
stationary,0.00546875,0.125,2,270,1317.581574
moving,0.00546875,0.125,2,270,1318.5826724
blank,0.00108388,0.0247745,10.091,225,1321.6763147
stationary,0.00108388,0.0247745,10.091,225,1322.6774197
moving,0.00108388,0.0247745,10.091,225,1323.6785451
blank,0.0019335,0.0441942,5.65685,270,1326.7515058
stationary,0.0019335,0.0441942,5.65685,270,1327.7524582
moving,0.0019335,0.0441942,5.65685,270,1328.7555074
blank,0.00086227,0.019709,12.6845,0,1331.854327
stationary,0.00086227,0.019709,12.6845,0,1332.855151
moving,0.00086227,0.019709,12.6845,0,1333.8565199
blank,0.000683594,0.015625,16,45,1336.9826592
stationary,0.000683594,0.015625,16,45,1337.9836921
moving,0.000683594,0.015625,16,45,1338.9848482
blank,0.00108388,0.0247745,10.091,0,1342.081862
stationary,0.00108388,0.0247745,10.091,0,1343.08281
moving,0.00108388,0.0247745,10.091,0,1344.0840029
blank,0.0019335,0.0441942,5.65685,315,1347.1661864
stationary,0.0019335,0.0441942,5.65685,315,1348.174067
moving,0.0019335,0.0441942,5.65685,315,1349.1751424
blank,0.00273438,0.0625,4,0,1352.2498905
stationary,0.00273438,0.0625,4,0,1353.2509673
moving,0.00273438,0.0625,4,0,1354.2540151
blank,0.00108388,0.0247745,10.091,180,1357.3476649
stationary,0.00108388,0.0247745,10.091,180,1358.3487112
moving,0.00108388,0.0247745,10.091,180,1359.3542208
blank,0.00108388,0.0247745,10.091,135,1362.4495388
stationary,0.00108388,0.0247745,10.091,135,1363.4505516
moving,0.00108388,0.0247745,10.091,135,1364.4516838
blank,0.00546875,0.125,2,45,1367.5247716
stationary,0.00546875,0.125,2,45,1368.5258131
moving,0.00546875,0.125,2,45,1369.5268583
blank,0.0109375,0.25,1,45,1372.5892957
stationary,0.0109375,0.25,1,45,1373.5903619
moving,0.0109375,0.25,1,45,1374.5913969
blank,0.000683594,0.015625,16,0,1377.7131428
stationary,0.000683594,0.015625,16,0,1378.7141414
moving,0.000683594,0.015625,16,0,1379.7154223
blank,0.00108388,0.0247745,10.091,45,1382.814656
stationary,0.00108388,0.0247745,10.091,45,1383.8162367
moving,0.00108388,0.0247745,10.091,45,1384.8185126
blank,0.0109375,0.25,1,270,1387.8723885
stationary,0.0109375,0.25,1,270,1388.8734758
moving,0.0109375,0.25,1,270,1389.8745014
blank,0.00386699,0.0883883,2.82843,45,1392.9391692
stationary,0.00386699,0.0883883,2.82843,45,1393.940314
moving,0.00386699,0.0883883,2.82843,45,1394.9433749
blank,0.00773398,0.176777,1.41421,180,1397.9938155
stationary,0.00773398,0.176777,1.41421,180,1398.9948073
moving,0.00773398,0.176777,1.41421,180,1399.9979461
blank,0.00086227,0.019709,12.6845,135,1403.0983502
stationary,0.00086227,0.019709,12.6845,135,1404.0994787
moving,0.00086227,0.019709,12.6845,135,1405.1025484
blank,0.0109375,0.25,1,315,1408.1687789
stationary,0.0109375,0.25,1,315,1409.1697272
moving,0.0109375,0.25,1,315,1410.1735655
blank,0.00273438,0.0625,4,180,1413.2402575
stationary,0.00273438,0.0625,4,180,1414.2410044
moving,0.00273438,0.0625,4,180,1415.2424038
blank,0.00546875,0.125,2,0,1418.3033721
stationary,0.00546875,0.125,2,0,1419.3042827
moving,0.00546875,0.125,2,0,1420.3055756
blank,0.00136719,0.03125,8,45,1423.4018354
stationary,0.00136719,0.03125,8,45,1424.4028947
moving,0.00136719,0.03125,8,45,1425.4042998
blank,0.0019335,0.0441942,5.65685,225,1428.4795145
stationary,0.0019335,0.0441942,5.65685,225,1429.4803925
moving,0.0019335,0.0441942,5.65685,225,1430.4838606
blank,0.00086227,0.019709,12.6845,90,1433.5857833
stationary,0.00086227,0.019709,12.6845,90,1434.5868636
moving,0.00086227,0.019709,12.6845,90,1435.5880027
blank,0.00773398,0.176777,1.41421,135,1438.6461552
stationary,0.00773398,0.176777,1.41421,135,1439.6472474
moving,0.00773398,0.176777,1.41421,135,1440.6482791
blank,0.00773398,0.176777,1.41421,90,1443.7050547
stationary,0.00773398,0.176777,1.41421,90,1444.7061476
moving,0.00773398,0.176777,1.41421,90,1445.7071814
